week_start,spend_total
2024-01-01,23947.81
2024-01-08,28000
2024-01-15,31916.3
2024-01-22,37890.3
2024-01-29,43022.81
2024-02-05,46992.24
2024-02-12,54993.73
2024-02-19,72800.47
2024-02-26,61168.24
2024-03-04,49948.42
2024-03-11,77620.64
2024-03-18,95476.53
2024-03-25,82308.53
2024-04-01,57821.55
2024-04-08,64185.14
2024-04-15,95950.76
2024-04-22,80574.98
2024-04-29,63960.35
2024-05-06,59960.78
2024-05-13,91763.46
2024-05-20,89815.56
2024-05-27,66124.08
2024-06-03,215227.95
2024-06-10,114614.28
2024-06-17,93903.5
2024-06-24,48456.23
2024-09-16,4614.3
2024-09-23,18576.07
2024-09-30,35601.78
2024-10-07,28002.37
2024-10-14,61251.83
2024-10-21,82809.55
2024-10-28,112976.17
2024-11-04,68785.34
2024-11-11,52215.84
2024-11-18,38916.1
2024-11-25,74629.32
2024-12-02,60892.75
2024-12-09,80498.54
2024-12-16,159371.03
2024-12-23,73116.96
2024-12-30,259128.51
2025-01-06,516929.15
2025-01-13,450063.44
2025-01-20,389120.75
2025-01-27,347302.34
2025-02-03,301415.53
2025-02-10,270873.21
2025-02-17,270325.33
2025-02-24,372103.65
2025-03-03,238762.6
2025-03-10,248427.51
2025-03-17,271799.64
2025-03-24,261714.41
2025-03-31,283161.7
2025-04-07,271467.51
2025-04-14,213222.96
2025-04-21,212945.54
2025-04-28,198891.08
2025-05-05,162980.66
2025-05-12,122316.8
2025-05-19,136724.64
2025-05-26,157305.59
2025-06-02,163797.98
2025-06-09,115834.1
2025-06-16,143532.02
2025-06-23,130746.38
2025-06-30,158691.56
2025-07-07,114696.96
2025-07-14,369029.87
2025-07-21,448586.21
2025-07-28,85134.36
2025-08-04,67785.09
2025-08-11,71283.06
2025-08-18,67955.64
2025-08-25,60139.68
2025-09-01,51623.54
2025-09-08,37176.97
2025-09-15,26723.72
2025-09-22,26858.05
2025-09-29,25118.98
2025-10-06,26187.42
2025-10-13,27401.01
2025-10-20,38866.53
2025-10-27,32103.85
2025-11-03,31769.85
2025-11-10,43640.6
2025-11-17,46447.19
2025-11-24,26142.76
2025-12-01,13777.02
2025-12-08,25566.89
2025-12-15,32043.4
2025-12-22,23485.15
2025-12-29,23344.03
2026-01-05,26869.8
